UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2019,15,4164037,2123216,2040821,1563233,1492034,308328,300636,32554,31981,113293,113346,6044,5740,99764,97084,1654453,1580843,359444,350741,54937,53701,150338,149174,13421,12833,1608084,1542943,1116083,1060003,282372,275634,17668,17150,107876,108176,4211,4013,79874,77967,1189389,1131597,324070,316644,32483,31659,139002,138316,9718,9285,515132,497878,447150,432031,25956,25002,14886,14831,5417,5170,1833,1727,19890,19117,465064,449246,35374,34097,22454,22042,11336,10858,3703,3548
R,3,2019,16,4140645,2111246,2029399,1554745,1483886,309760,302344,32787,31657,113049,113091,6037,5724,94868,92697,1641172,1568359,358179,349938,54583,53027,148082,147136,13285,12624,1601759,1536659,1111888,1055180,284016,277856,17703,17174,107724,108081,4243,4013,76185,74355,1181546,1123235,323648,316803,32235,31439,137204,136642,9675,9213,509487,492740,442857,428706,25744,24488,15084,14483,5325,5010,1794,1711,18683,18342,459626,445124,34531,33135,22348,21588,10878,10494,3610,3411
R,3,2019,17,4168995,2126627,2042368,1566299,1494545,317431,308929,32668,31320,111458,110844,5840,5688,92931,91042,1650975,1577384,364804,355792,54757,53138,145268,143637,12823,12490,1619845,1553680,1125186,1068943,291934,284592,17856,17224,106389,105920,4085,3945,74395,73056,1193172,1135692,330660,322992,32586,31871,134809,133492,9395,9081,506782,488688,441113,425602,25497,24337,14812,14096,5069,4924,1755,1743,18536,17986,457803,441692,34144,32800,22171,21267,10459,10145,3428,3409
R,3,2019,18,4292814,2192688,2100126,1608655,1530639,331046,321687,33342,32267,120432,119420,6000,5875,93213,90238,1693403,1612582,378139,367832,55827,54077,154712,152003,13119,12765,1678231,1606769,1160118,1100785,305347,296944,18472,17794,115257,114579,4302,4116,74735,72551,1228183,1166876,343761,334723,33642,32674,144197,142024,9681,9335,514457,493357,448537,429854,25699,24743,14870,14473,5175,4841,1698,1759,18478,17687,465220,445706,34378,33109,22185,21403,10515,9979,3438,3430
R,3,2019,19,4300401,2200461,2099940,1616957,1533384,334068,322934,33571,32192,118571,117121,6051,5698,91243,88611,1699888,1613623,380188,368433,56348,54206,151260,148553,13014,12507,1691165,1614012,1172722,1109716,308536,298656,18736,18047,113508,112336,4309,4056,73354,71201,1239590,1174334,346297,336049,34236,33070,141150,138743,9601,9217,509296,485928,444235,423668,25532,24278,14835,14145,5063,4785,1742,1642,17889,17410,460298,439289,33891,32384,22112,21136,10110,9810,3413,3290
R,3,2019,20,4273260,2183806,2089454,1607676,1527341,329786,320593,32903,31858,118530,117916,5948,5624,88963,86122,1688257,1605372,374112,364359,55341,54012,150601,148278,13086,12219,1685192,1612858,1172720,1111569,304761,296846,18416,17918,113478,113108,4257,4040,71560,69377,1237731,1174589,341066,332809,33795,33299,140578,138603,9741,9113,498614,476596,434956,415772,25025,23747,14487,13940,5052,4808,1691,1584,17403,16745,450526,430783,33046,31550,21546,20713,10023,9675,3345,3106
R,3,2019,21,4266912,2181404,2085508,1601239,1521086,330579,320981,32654,31623,125138,122718,5969,5641,85825,83459,1678872,1596562,372979,362793,54867,53427,156077,152328,12691,11986,1688173,1616441,1170059,1111302,306409,297764,18117,17974,120181,118013,4300,4095,69107,67293,1232699,1172269,341165,332127,33493,33211,146326,143010,9469,8961,493231,469067,431180,409784,24170,23217,14537,13649,4957,4705,1669,1546,16718,16166,446173,424293,31814,30666,21374,20216,9751,9318,3222,3025
R,3,2019,22,4302992,2198640,2104352,1615928,1534567,328880,321567,32746,31521,131450,129294,6074,5525,83562,81878,1691496,1608402,369355,362016,55128,53517,161698,158363,12711,12085,1705880,1637666,1185144,1126639,304716,298920,18233,17842,126575,124563,4331,3985,66881,65717,1245791,1185981,337563,331991,33563,33087,152214,149107,9435,9049,492760,466686,430784,407928,24164,22647,14513,13679,4875,4731,1743,1540,16681,16161,445705,422421,31792,30025,21565,20430,9484,9256,3276,3036
R,3,2019,23,4369595,2238989,2130606,1641100,1551495,337178,327131,33006,31211,139133,135458,6299,6023,82273,79288,1715247,1622801,376419,365830,55781,53176,168946,163756,12922,12569,1742680,1662214,1206671,1141416,312858,304403,18551,17630,134275,130699,4549,4326,65776,63740,1266014,1198878,344705,335907,34320,33010,159502,154624,9695,9455,496309,468392,434429,410079,24320,22728,14455,13581,4858,4759,1750,1697,16497,15548,449233,423923,31714,29923,21461,20166,9444,9132,3227,3114
R,3,2019,24,4463449,2287800,2175649,1667991,1574429,354030,343569,33628,32190,144893,140699,6482,6249,80776,78513,1740339,1644562,391887,381455,56867,54581,174136,168856,13435,12790,1787012,1704683,1229388,1162253,329263,320387,19141,18272,139974,136046,4726,4571,64520,63154,1287168,1218720,359819,351250,35399,34152,164826,159879,10126,9690,500788,470966,438603,412176,24767,23182,14487,13918,4919,4653,1756,1678,16256,15359,453171,425842,32068,30205,21468,20429,9310,8977,3309,3100
R,3,2019,25,4546423,2330081,2216342,1693069,1595566,368600,357525,34457,33213,149758,147118,6549,6372,77648,76548,1762202,1663608,404281,393817,57318,55876,178361,174474,13396,13018,1823474,1742600,1248628,1180669,343434,334108,19790,19302,144908,142386,4766,4717,61948,61418,1303796,1235287,372093,363554,35840,35416,169170,165551,10077,9884,506607,473742,444441,414897,25166,23417,14667,13911,4850,4732,1783,1655,15700,15130,458406,428321,32188,30263,21478,20460,9191,8923,3319,3134
R,3,2019,26,4646607,2384990,2261617,1730946,1626340,381167,366196,35863,33873,154819,154487,6760,6410,75435,74311,1797918,1692286,414639,400166,58927,56482,182951,181682,13494,12987,1870777,1784298,1279640,1207802,355502,342674,20686,19824,149970,149634,4917,4692,60062,59672,1332972,1260793,382126,370013,36898,35975,174029,172869,10234,9850,514213,477319,451306,418538,25665,23522,15177,14049,4849,4853,1843,1718,15373,14639,464946,431493,32513,30153,22029,20507,8922,8813,3260,3137
R,3,2019,27,4751487,2424226,2327261,1759694,1669694,384288,377438,37288,34096,162637,165188,7328,6729,72991,74116,1823740,1734598,415644,410903,60095,56581,190576,193376,14311,13662,1907392,1848483,1307428,1252108,358119,352153,21370,20110,157612,160033,5323,4918,57540,59161,1357836,1303898,382635,378771,37227,36011,181437,184046,10828,10331,516834,478778,452266,417586,26169,25285,15918,13986,5025,5155,2005,1811,15451,14955,465904,430700,33009,32132,22868,20570,9139,9330,3483,3331
R,3,2019,28,4837635,2460926,2376709,1792087,1707111,384387,382815,36749,33565,170255,174770,7740,7007,69708,71441,1852839,1769504,413375,414547,58578,55394,198014,202370,14767,13885,1944085,1902570,1340535,1294591,357713,356720,20737,19858,164863,169441,5588,5201,54649,56759,1387950,1344040,380070,381821,35799,35216,188591,192908,11115,10670,516841,474139,451552,412520,26674,26095,16012,13707,5392,5329,2152,1806,15059,14682,464889,425464,33305,32726,22779,20178,9423,9462,3652,3215
R,3,2019,29,4736179,2405246,2330933,1758345,1674418,369608,372853,35757,32536,169509,177301,7850,6979,64177,66846,1814403,1732717,395861,402051,55952,53077,195199,203377,14192,13463,1902573,1873696,1318833,1276581,343703,347398,19980,19355,164288,172111,5670,5218,50099,53033,1362417,1322704,363796,370266,33845,33704,186258,194499,10663,10391,502673,457237,439512,397837,25905,25455,15777,13181,5221,5190,2180,1761,14078,13813,451986,410013,32065,31785,22107,19373,8941,8878,3529,3072
R,3,2019,30,4574728,2319275,2255453,1704798,1625636,342845,350474,34394,30793,169860,179293,7536,6792,59842,62465,1756844,1680042,366645,377307,53400,50080,194199,204013,13645,12842,1833601,1817152,1279698,1243809,318198,326206,18850,18137,164921,174241,5500,5121,46434,49638,1319949,1286910,335980,347125,31769,31774,185779,195496,10354,9952,485674,438301,425100,381827,24647,24268,15544,12656,4939,5052,2036,1671,13408,12827,436895,393132,30665,30182,21631,18306,8420,8517,3291,2890
R,3,2019,31,4469610,2266115,2203495,1682041,1600956,322862,332102,33264,30057,163951,173968,7511,6718,56486,59694,1730978,1652978,345104,357353,51324,48645,187085,197736,13489,12668,1784065,1771189,1258609,1223849,299497,308510,17997,17501,159187,169250,5398,5045,43377,47034,1295947,1264754,315945,327884,30031,30462,178970,189669,10145,9798,482050,432306,423432,377107,23365,23592,15267,12556,4764,4718,2113,1673,13109,12660,435031,388224,29159,29469,21293,18183,8115,8067,3344,2870
R,3,2019,32,4404866,2230593,2174273,1666822,1587667,309286,321816,32521,29257,161347,171741,7363,6635,53254,57157,1713159,1637367,329736,345876,49990,47848,183181,194184,12866,12205,1753897,1745465,1247461,1213163,286446,298619,17384,16846,156623,167240,5218,4926,40765,44671,1282758,1251836,301332,316989,29068,29724,175323,186449,9602,9362,476696,428808,419361,374504,22840,23197,15137,12411,4724,4501,2145,1709,12489,12486,430401,385531,28404,28887,20922,18124,7858,7735,3264,2843
R,3,2019,33,4445414,2248779,2196635,1688655,1610852,305746,320051,32340,29443,162635,174019,7485,6783,51918,55487,1733641,1658945,325438,342779,49659,47602,183767,196125,13096,12504,1765555,1764084,1263263,1232629,282841,296855,16706,16825,157930,169451,5328,5162,39487,43162,1297256,1269856,297086,313892,28209,29517,175930,188339,9763,9754,483224,432551,425392,378223,22905,23196,15634,12618,4705,4568,2157,1621,12431,12325,436385,389089,28352,28887,21450,18085,7837,7786,3333,2750
R,3,2019,34,4420862,2225923,2194939,1676033,1611824,297547,316287,31627,29274,163301,176700,7270,6578,50145,54276,1719483,1658867,316155,337852,48695,47424,183809,198662,12736,12162,1747178,1761433,1253943,1232218,275299,293489,16475,16593,158601,172258,5112,4888,37748,41987,1286410,1268467,288514,309363,27720,29163,176036,191047,9423,9349,478745,433506,422090,379606,22248,22798,15152,12681,4700,4442,2158,1690,12397,12289,433073,390400,27641,28489,20975,18261,7773,7615,3313,2813
R,3,2019,35,4310359,2163624,2146735,1632119,1576430,285564,307560,30973,28654,159827,174808,7071,6538,48070,52745,1673695,1622078,303224,328067,47480,46766,179673,196122,12335,12118,1699974,1721007,1223019,1203668,264302,285153,15955,16112,155314,170523,5072,4902,36312,40649,1254206,1238665,276842,300226,26948,28657,172138,188690,9214,9330,463650,425728,409100,372762,21262,22407,15018,12542,4513,4285,1999,1636,11758,12096,419489,383413,26382,27841,20532,18109,7535,7432,3121,2788
R,3,2019,36,4386701,2197958,2188743,1662306,1610587,288928,313708,31617,29228,159457,175626,7189,6704,48461,52890,1704192,1656201,306627,334325,48570,47656,179162,196865,12561,12295,1723135,1750814,1242881,1226878,267370,290575,16292,16402,154869,171133,5143,5001,36580,40825,1274234,1261840,279881,305757,27648,29257,171588,189227,9410,9486,474823,437929,419425,383709,21558,23133,15325,12826,4588,4493,2046,1703,11881,12065,429958,394361,26746,28568,20922,18399,7574,7638,3151,2809
R,3,2019,37,4316753,2157924,2158829,1636949,1591588,282858,309251,30144,28147,154151,172495,7075,6421,46747,50927,1677270,1635441,299846,329238,46867,46132,172970,192635,12229,11843,1696049,1726933,1229207,1212666,261778,286837,15373,15555,149619,167979,5036,4719,35036,39177,1259173,1246228,273700,301519,26526,28025,165461,185119,9089,9036,461875,431896,407742,378922,21080,22414,14771,12592,4532,4516,2039,1702,11711,11750,418097,389213,26146,27719,20341,18107,7509,7516,3140,2807
R,3,2019,38,4339675,2167362,2172313,1647330,1601671,287433,316273,30495,28713,148627,168622,7083,6239,46394,50795,1687290,1645516,304380,336320,47180,46753,167291,188467,12271,11635,1700201,1736960,1234174,1219626,266571,293455,15642,16082,144003,164165,5009,4609,34802,39023,1263886,1253071,278481,308094,26810,28669,159734,181072,9126,8960,467161,435353,413156,382045,20862,22818,14853,12631,4624,4457,2074,1630,11592,11772,423404,392445,25899,28226,20370,18084,7557,7395,3145,2675
R,3,2019,39,4330894,2171137,2159757,1649206,1590292,290110,317260,30342,28071,149501,168419,6833,6312,45145,49403,1688167,1632712,306397,336672,47011,45814,167344,187772,11931,11601,1701978,1726679,1234634,1209864,268883,294705,15325,15577,145006,164013,4738,4703,33392,37817,1263205,1242076,280106,308764,26315,27991,159896,180422,8751,8941,469159,433078,414572,380428,21227,22555,15017,12494,4495,4406,2095,1609,11753,11586,424962,390636,26291,27908,20696,17823,7448,7350,3180,2660
R,3,2019,40,4029940,2006680,2023260,1527865,1491086,264636,295502,27627,26262,139135,159158,6014,5633,41403,45619,1563444,1530262,279559,313086,43007,42980,155554,177087,10561,10418,1580449,1618636,1150322,1135842,245689,274455,14314,14520,135022,155016,4285,4102,30817,34701,1176522,1165419,256058,287078,24566,26112,148834,170213,7870,7937,426231,404624,377543,355244,18947,21047,13313,11742,4113,4142,1729,1531,10586,10918,386922,364843,23501,26008,18441,16868,6720,6874,2691,2481
R,3,2019,41,4039820,2009446,2030374,1537566,1503921,261031,292368,27922,26566,136367,157174,6058,5611,40502,44734,1572289,1542168,275447,309553,43180,43259,152461,174635,10462,10311,1577296,1618434,1154058,1141095,242473,271535,14382,14771,132189,152940,4283,4148,29911,33945,1179388,1169870,252314,283709,24517,26377,145654,167765,7748,7921,432150,411940,383508,362826,18558,20833,13540,11795,4178,4234,1775,1463,10591,10789,392901,372298,23133,25844,18663,16882,6807,6870,2714,2390
R,3,2019,42,3911337,1940839,1970498,1484085,1458735,249878,281752,26970,25466,135760,156795,5675,5377,38471,42373,1517208,1494803,263233,297795,41608,41499,151031,173502,9989,9922,1521964,1566904,1111783,1102207,232032,261666,14004,14268,131656,152705,4035,3918,28454,32140,1135975,1129287,241021,273098,23860,25462,144478,166792,7433,7568,418875,403594,372302,356528,17846,20086,12966,11198,4104,4090,1640,1459,10017,10233,381233,365516,22212,24697,17748,16037,6553,6710,2556,2354
R,3,2019,43,3881183,1926867,1954316,1471721,1446557,248265,279237,26563,25247,138068,157751,5405,5219,36845,40305,1503375,1480899,261000,294206,40763,40652,152750,173742,9437,9471,1512788,1554130,1103051,1092340,230878,259583,13685,14026,134066,153668,3873,3856,27235,30657,1126166,1118221,239421,270160,23267,24869,146424,167225,7064,7260,414079,400186,368670,354217,17387,19654,12878,11221,4002,4083,1532,1363,9610,9648,377209,362678,21579,24046,17496,15783,6326,6517,2373,2211
R,3,2019,44,3965173,1973450,1991723,1513986,1482105,251193,281839,26777,25331,140877,158470,5591,5031,35026,38947,1543782,1515139,263070,296154,40658,40494,154786,173901,9545,9038,1557181,1590885,1141272,1125396,234666,263168,13743,14193,136996,154593,4062,3712,26442,29823,1163537,1150415,242935,273338,23236,24890,148924,167866,7258,6943,416269,400838,372714,356709,16527,18671,13034,11138,3881,3877,1529,1319,8584,9124,380245,364724,20135,22816,17422,15604,5862,6035,2287,2095
R,3,2019,45,3813898,1885552,1928346,1444919,1432380,240520,274029,25272,24590,136342,155250,5045,4900,33454,37197,1473352,1463775,251685,287581,38587,39176,149758,170054,8830,8864,1498554,1546061,1098141,1091955,225225,256221,13202,13894,132858,151547,3728,3646,25400,28798,1119474,1116000,232921,265991,22490,24446,144379,164306,6816,6835,386998,382285,346778,340425,15295,17808,12070,10696,3484,3703,1317,1254,8054,8399,353878,347775,18764,21590,16097,14730,5379,5748,2014,2029
R,3,2019,46,3945667,1947669,1997998,1494081,1487049,251463,286425,25763,25016,137714,157300,5051,4908,33597,37300,1522528,1518508,262238,299800,39503,40093,151231,171976,8816,8830,1560319,1613851,1146435,1144716,236405,268805,13696,14251,134170,153514,3779,3638,25834,28927,1168071,1168809,243950,278487,23476,25240,145884,166176,6817,6854,387350,384147,347646,342333,15058,17620,12067,10765,3544,3786,1272,1270,7763,8373,354457,349699,18288,21313,16027,14853,5347,5800,1999,1976
R,3,2019,47,4115983,2035010,2080973,1580036,1568811,256980,292054,25696,25159,134061,152754,5116,4751,33121,37444,1608008,1600385,267542,305213,39612,40737,147136,167230,8835,8756,1656207,1705264,1240049,1233576,242282,275007,14019,14695,130460,149168,3766,3569,25631,29249,1261440,1257951,249746,284496,24100,26226,141801,161747,6809,6872,378803,375709,339987,335235,14698,17047,11677,10464,3601,3586,1350,1182,7490,8195,346568,342434,17796,20717,15512,14511,5335,5483,2026,1884
R,3,2019,48,4335276,2140539,2194737,1674652,1667695,267300,305785,26408,25885,132983,152256,4917,5005,34279,38111,1703661,1699722,278261,319114,41056,42131,146168,166718,8908,9259,1761419,1820646,1334244,1334396,252556,288591,14716,15291,129466,148605,3645,3748,26792,30015,1356679,1359360,260416,298357,25517,27541,140875,161073,6922,7246,379120,374091,340408,333299,14744,17194,11692,10594,3517,3651,1272,1257,7487,8096,346982,340362,17845,20757,15539,14590,5293,5645,1986,2013
R,3,2019,49,4299574,2133256,2166318,1674315,1654624,264347,296738,26022,25130,130349,148738,5220,5022,33003,36066,1702177,1684792,274606,309036,40446,40867,142951,162467,9157,9107,1754838,1799312,1334488,1326556,249713,280355,14386,15061,126842,145121,3910,3851,25499,28368,1355754,1350050,256893,289298,24926,26941,137703,156936,7146,7234,378418,367006,339827,328068,14634,16383,11636,10069,3507,3617,1310,1171,7504,7698,346423,334742,17713,19738,15520,13926,5248,5531,2011,1873
R,3,2019,50,4044761,1998573,2046188,1571320,1567344,245282,276780,24587,23627,123021,140657,4485,4653,29878,33127,1596534,1595003,254219,287835,38115,38558,134321,152992,8004,8438,1652747,1707864,1260742,1265124,231674,261533,13880,14272,119917,137401,3342,3484,23192,26050,1280098,1286609,237884,269504,23961,25617,129680,148123,6228,6637,345826,338324,310578,302220,13608,15247,10707,9355,3104,3256,1143,1169,6686,7077,316436,308394,16335,18331,14154,12941,4641,4869,1776,1801
R,3,2019,51,3999042,1973852,2025190,1556974,1554021,246032,279500,23835,23678,113766,131630,4546,4530,28699,31831,1581123,1580504,254621,290155,37059,38241,124516,143228,7843,8312,1635831,1693105,1253364,1257170,232565,264332,13513,14575,110777,128565,3382,3443,22230,25020,1271817,1277750,238476,271993,23348,25704,120077,138547,6149,6596,338021,332085,303610,296851,13467,15168,10322,9103,2989,3065,1164,1087,6469,6811,309306,302754,16145,18162,13711,12537,4439,4681,1694,1716
R,3,2019,52,4014506,1974386,2040120,1564090,1575612,245583,281096,23432,23494,108952,124475,4580,4501,27749,30942,1587217,1601259,253898,291546,36519,38015,119147,135478,7977,8103,1649595,1719269,1271791,1288636,232841,266547,13698,14842,106074,121507,3475,3418,21716,24319,1289636,1308552,238604,274062,23654,25958,114862,130976,6341,6434,324791,320851,292299,286976,12742,14549,9734,8652,2878,2968,1105,1083,6033,6623,297581,292707,15294,17484,12865,12057,4285,4502,1636,1669
R,3,2019,53,4125628,2029217,2096411,1605656,1618226,256422,291298,24169,24093,110617,127162,4485,4522,27868,31110,1628852,1644008,264664,301444,37682,39033,120585,138206,7899,8214,1705615,1778123,1314995,1333905,243323,276605,14313,15405,107813,124110,3442,3529,21729,24569,1332825,1354000,249013,283920,24596,27031,116412,133594,6297,6606,323602,318288,290661,284321,13099,14693,9856,8688,2804,3052,1043,993,6139,6541,296027,290008,15651,17524,13086,12002,4173,4612,1602,1608
R,3,2019,54,4383880,2151945,2231935,1714393,1736717,266878,304366,24958,25225,112372,128850,4614,4775,28730,32002,1738359,1763162,275094,314628,39198,41105,122612,139871,8061,8563,1829836,1911764,1424698,1450296,254108,289761,15307,16515,109517,125913,3602,3751,22604,25528,1443295,1471102,259805,297211,26266,29091,118397,135458,6489,6958,322109,320171,289695,286421,12770,14605,9651,8710,2855,2937,1012,1024,6126,6474,295064,292060,15289,17417,12932,12014,4215,4413,1572,1605
